# timestamp x y z qx qy qz qw latency
25.299900000 110.264460675 65.639559997 -2.362836799 -0.605708282 0.342657523 -0.256830249 0.670627708 0.000000000
25.403640000 110.800784479 66.216129452 -2.377051135 -0.608056248 0.339621723 -0.255788836 0.670445193 0.000000000
25.507250000 111.343680193 66.799886201 -2.390731427 -0.609699864 0.336464777 -0.255184936 0.670774313 0.000000000
25.610880000 111.896117630 67.387368348 -2.398733437 -0.612051372 0.333552781 -0.254988190 0.670161684 0.000000000
25.714630000 112.453220069 67.982137316 -2.404597417 -0.614020276 0.330617372 -0.255048636 0.669792092 0.000000000
25.818220000 113.009685538 68.578692959 -2.413663638 -0.615292554 0.327273695 -0.255523708 0.670085544 0.000000000
25.921980000 113.574169549 69.179700611 -2.424289601 -0.618300277 0.324499410 -0.254814147 0.668935461 0.000000000
26.025680000 114.143826200 69.789598239 -2.434701728 -0.622867252 0.320901339 -0.253040176 0.667105229 0.000000000
26.129230000 114.703762711 70.408365081 -2.448167669 -0.627279156 0.317031635 -0.251281283 0.665484425 0.000000000
26.232990000 115.270844986 71.032665952 -2.465758415 -0.632355910 0.314165471 -0.249973833 0.662524825 0.000000000
26.336550000 115.839815343 71.664608361 -2.482994114 -0.636938831 0.311445741 -0.250187180 0.659330608 0.000000000
26.440340000 116.406093937 72.296648020 -2.491352325 -0.640146003 0.308931818 -0.251557336 0.656881369 0.000000000
26.544050000 116.982237140 72.928714786 -2.491137990 -0.642359781 0.305569352 -0.252500148 0.655930605 0.000000000
26.647670000 117.560006461 73.560400924 -2.508381793 -0.643668667 0.301540956 -0.252956599 0.656335782 0.000000000
26.751260000 118.147760749 74.186689279 -2.521045807 -0.643079448 0.298896946 -0.254423880 0.657554506 0.000000000
26.854880000 118.744264660 74.800687337 -2.528148723 -0.641889108 0.295982794 -0.255630155 0.659564843 0.000000000
26.958500000 119.344672385 75.408221886 -2.530235974 -0.642663029 0.294083212 -0.256290942 0.659404465 0.000000000
27.062230000 119.945990268 76.027999272 -2.530801913 -0.645068985 0.293352609 -0.256622922 0.657247995 0.000000000
27.165870000 120.546084946 76.646986964 -2.541919739 -0.646684841 0.293537155 -0.257993448 0.655037431 0.000000000
27.269470000 121.142293695 77.269683695 -2.541244502 -0.649056941 0.294058639 -0.258978628 0.652061864 0.000000000
27.373230000 121.730165633 77.878905458 -2.542375808 -0.650142928 0.290307188 -0.257919458 0.653079982 0.000000000
27.476870000 122.310309261 78.482673903 -2.548821771 -0.649757729 0.284512984 -0.255153036 0.657087653 0.000000000
27.580440000 122.902875973 79.079514372 -2.563373884 -0.649222319 0.280537558 -0.253129336 0.660101961 0.000000000
27.684070000 123.495616969 79.680658007 -2.589037383 -0.648560392 0.281587945 -0.254584047 0.659745867 0.000000000
27.787700000 124.090655155 80.288911870 -2.599990437 -0.646631130 0.287429360 -0.259863449 0.657056719 0.000000000
27.891280000 124.681350298 80.891929262 -2.584262478 -0.646677103 0.292402387 -0.263257587 0.653456205 0.000000000
27.995100000 125.261536536 81.492568601 -2.567336452 -0.648994972 0.290328551 -0.260498269 0.653188725 0.000000000
28.098650000 125.828132129 82.092680441 -2.573145714 -0.652596019 0.285835975 -0.254737356 0.653854044 0.000000000
28.202280000 126.391012441 82.692782116 -2.606592443 -0.653420390 0.282597898 -0.251964936 0.655510407 0.000000000
28.305870000 126.950006765 83.291525990 -2.640590307 -0.652502023 0.281793289 -0.251433983 0.656973824 0.000000000
28.409630000 127.518118073 83.893755243 -2.644815788 -0.652353814 0.282764157 -0.251331530 0.656743021 0.000000000
28.513230000 128.081126654 84.500821146 -2.646946677 -0.652306293 0.282835782 -0.249923395 0.657296521 0.000000000
28.616840000 128.645219424 85.105346572 -2.651291361 -0.652464692 0.282875442 -0.247832997 0.657913456 0.000000000
28.722280000 129.211429481 85.718170459 -2.648345718 -0.654039708 0.283978360 -0.246763024 0.656274609 0.000000000
28.824220000 129.751183983 86.320825146 -2.645319200 -0.655889210 0.283721287 -0.245409288 0.655046453 0.000000000
28.927940000 130.292356006 86.934532383 -2.651567976 -0.656564077 0.284121541 -0.245465322 0.654175311 0.000000000
29.031560000 130.833873559 87.542947734 -2.647936703 -0.656005967 0.284628091 -0.246866432 0.653987757 0.000000000
29.135300000 131.370435136 88.149172950 -2.645022280 -0.655912956 0.283737900 -0.246858757 0.654470589 0.000000000
29.238910000 131.906427357 88.752370939 -2.647743153 -0.655669049 0.281771582 -0.245367124 0.656123348 0.000000000
29.342530000 132.440663879 89.350623087 -2.647243802 -0.654175570 0.280323184 -0.243647101 0.658869734 0.000000000
29.446140000 132.978015145 89.944224809 -2.655572538 -0.652940427 0.280381377 -0.241563302 0.660834513 0.000000000
29.549760000 133.511757568 90.543350654 -2.665817583 -0.652117542 0.282290642 -0.240697765 0.661149976 0.000000000
29.653420000 134.050267110 91.158385312 -2.672732409 -0.651188440 0.285219309 -0.241060617 0.660676426 0.000000000
29.757120000 134.585451584 91.779861190 -2.678601419 -0.650470215 0.287448336 -0.241889406 0.660114739 0.000000000
29.860880000 135.105489480 92.405697002 -2.680712486 -0.652585222 0.288336965 -0.240445861 0.658164197 0.000000000
29.964620000 135.615477722 93.027086299 -2.684870138 -0.654534522 0.286552091 -0.236747694 0.658348683 0.000000000
30.068210000 136.118749217 93.643108286 -2.697684741 -0.655195992 0.283186839 -0.231393541 0.661044973 0.000000000
30.172000000 136.622741598 94.260957163 -2.724700097 -0.654708016 0.280464103 -0.227618321 0.663993374 0.000000000
30.275700000 137.123532684 94.887356172 -2.749359339 -0.654441506 0.280234257 -0.225415914 0.665103557 0.000000000
30.379310000 137.629502806 95.524753266 -2.757816453 -0.656357544 0.281606688 -0.222982184 0.663454139 0.000000000
30.483050000 138.117070140 96.178614681 -2.760315661 -0.658254004 0.281457482 -0.219369412 0.662842676 0.000000000
30.586670000 138.598791620 96.836531517 -2.761582229 -0.658921295 0.280071729 -0.214756192 0.664275795 0.000000000
30.690400000 139.087268117 97.497599678 -2.767013595 -0.658376754 0.278875520 -0.211830139 0.666255571 0.000000000
30.794050000 139.569876210 98.164331602 -2.775220795 -0.658215325 0.278802672 -0.210034244 0.667013697 0.000000000
30.897640000 140.043987825 98.839099133 -2.776411553 -0.658869546 0.280245782 -0.209213910 0.666020091 0.000000000
31.001380000 140.509836053 99.520583008 -2.769681024 -0.659883024 0.281103569 -0.207716862 0.665123209 0.000000000
31.105010000 140.971020792 100.202553939 -2.767655975 -0.660090856 0.280919458 -0.206632564 0.665332475 0.000000000
31.208610000 141.434345484 100.884085266 -2.767966496 -0.660694108 0.279523224 -0.205120354 0.665789534 0.000000000
31.312350000 141.894453382 101.564484878 -2.772779829 -0.661325755 0.276545502 -0.203501310 0.666901828 0.000000000
31.416200000 142.344412430 102.250299402 -2.778993515 -0.663621775 0.272590049 -0.199963856 0.667319460 0.000000000
31.520060000 142.790594336 102.944377747 -2.783606390 -0.666651948 0.268405039 -0.196616284 0.666990219 0.000000000
31.623420000 143.228683887 103.639099554 -2.792985616 -0.667700619 0.264691340 -0.195305131 0.667810066 0.000000000
31.726940000 143.672806352 104.334230703 -2.803352297 -0.668578825 0.263960724 -0.196299604 0.666928449 0.000000000
31.830690000 144.117052909 105.036307482 -2.816454566 -0.669294413 0.264205588 -0.198852662 0.665355556 0.000000000
31.934300000 144.556015297 105.735077856 -2.818218300 -0.669788629 0.263979747 -0.200216660 0.664538317 0.000000000
32.038040000 144.999069233 106.423133116 -2.813216443 -0.669616216 0.260347584 -0.198419247 0.666680629 0.000000000
32.141650000 145.441524392 107.110826788 -2.813893094 -0.667576910 0.255352535 -0.195419242 0.671526226 0.000000000
32.245260000 145.895075457 107.793283390 -2.831678244 -0.666867841 0.251988155 -0.191877857 0.674516227 0.000000000
32.348880000 146.341461223 108.486392516 -2.857942560 -0.667458718 0.251924914 -0.190350476 0.674388163 0.000000000
32.452660000 146.777541391 109.185380002 -2.869668432 -0.666239937 0.252219271 -0.189723684 0.675658723 0.000000000
32.556240000 147.211034311 109.887699605 -2.869980285 -0.665085695 0.252343658 -0.188955673 0.676963404 0.000000000
32.659980000 147.645545047 110.595437481 -2.878850444 -0.663178877 0.250929716 -0.188196870 0.679566033 0.000000000
32.763730000 148.066866203 111.301422428 -2.888521625 -0.662774446 0.249221695 -0.185810804 0.681243660 0.000000000
32.867470000 148.487008758 112.012725472 -2.888329813 -0.663004470 0.245824761 -0.181631114 0.683377932 0.000000000
32.971200000 148.892371371 112.737958214 -2.891609346 -0.661241586 0.240925809 -0.176487991 0.688161543 0.000000000
33.074830000 149.303622140 113.465395714 -2.914479595 -0.658963426 0.237088078 -0.172050932 0.692787791 0.000000000
33.178560000 149.726417717 114.187425177 -2.932648811 -0.659727255 0.238102237 -0.170959548 0.691982736 0.000000000
33.282310000 150.132861556 114.929195128 -2.940829033 -0.662920148 0.241146264 -0.171393577 0.687756933 0.000000000
33.386030000 150.520341294 115.678631778 -2.932870634 -0.665531004 0.242300711 -0.170896723 0.684947559 0.000000000
33.489780000 150.903130941 116.425434573 -2.924934717 -0.666490707 0.239235633 -0.168473908 0.685691615 0.000000000
33.593560000 151.281003529 117.171742147 -2.926632593 -0.669263751 0.233628345 -0.163955516 0.686019254 0.000000000
33.697130000 151.652066726 117.925231028 -2.941303019 -0.673815950 0.228660568 -0.159224563 0.684349289 0.000000000
33.800870000 152.015393167 118.686266263 -2.957893286 -0.674659291 0.225014589 -0.157712607 0.685076645 0.000000000
33.904610000 152.395505631 119.449832273 -2.968935458 -0.673394694 0.223453565 -0.158325333 0.686688561 0.000000000
34.008350000 152.789325935 120.213565621 -2.973943880 -0.673857541 0.223360875 -0.160684065 0.685716097 0.000000000
34.112090000 153.184239893 120.972649485 -2.970610559 -0.675176642 0.222870142 -0.162529001 0.684141598 0.000000000
34.215840000 153.581474169 121.726640590 -2.976267285 -0.675818230 0.220042604 -0.161558524 0.684653062 0.000000000
34.319570000 153.967825131 122.479144267 -2.973164280 -0.676430295 0.215197078 -0.158198518 0.686371257 0.000000000
34.423340000 154.357373473 123.228345866 -2.979629241 -0.674750860 0.209599502 -0.154634204 0.690555999 0.000000000
34.526940000 154.761568184 123.979819011 -2.990274556 -0.672019927 0.206223047 -0.153230626 0.694537003 0.000000000
34.630670000 155.162002147 124.732076074 -2.999534896 -0.672548770 0.206474124 -0.154008071 0.693778137 0.000000000
34.734300000 155.554322904 125.493228313 -2.998866402 -0.674308728 0.208261869 -0.155664427 0.691160849 0.000000000
34.837900000 155.936014825 126.251352314 -2.981398344 -0.675326080 0.208621125 -0.156327504 0.689908417 0.000000000
34.941520000 156.322620557 127.003292141 -2.962965313 -0.675832030 0.205859759 -0.154564077 0.690639394 0.000000000
35.045260000 156.703358024 127.757725525 -2.958579626 -0.677010823 0.202131241 -0.152328893 0.691082639 0.000000000
35.148870000 157.074048507 128.516023359 -2.965943142 -0.679760178 0.200418007 -0.151027215 0.689165802 0.000000000
35.252510000 157.445441927 129.269534706 -2.961178454 -0.681165488 0.200263798 -0.151832746 0.687644390 0.000000000
35.356230000 157.812853457 130.024212466 -2.954764586 -0.682724329 0.200152067 -0.152321150 0.686021070 0.000000000
35.459850000 158.179038042 130.770374753 -2.951712042 -0.684109322 0.199716320 -0.153047914 0.684605115 0.000000000
35.563620000 158.532274580 131.511600824 -2.951714401 -0.685578742 0.198236124 -0.152700854 0.683642214 0.000000000
35.667200000 158.895589268 132.242480616 -2.948314014 -0.685797316 0.196122767 -0.152113279 0.684163323 0.000000000
35.770940000 159.256639157 132.965090725 -2.943321693 -0.686901087 0.193363711 -0.150384501 0.684223555 0.000000000
35.874680000 159.613265975 133.688531474 -2.952755934 -0.687416240 0.192290552 -0.150155553 0.684058891 0.000000000
35.978300000 159.966264598 134.410554774 -2.962457606 -0.688211102 0.191055537 -0.149894347 0.683662889 0.000000000
36.082080000 160.318630395 135.128182473 -2.973550280 -0.689237547 0.189706566 -0.149589960 0.683070909 0.000000000
36.185780000 160.668536641 135.832752448 -2.981439729 -0.690311088 0.188309877 -0.149216632 0.682454679 0.000000000
36.289500000 161.012306306 136.526745059 -2.990246125 -0.691267331 0.186734777 -0.148928626 0.681982305 0.000000000
36.393220000 161.346724118 137.199840065 -3.001079542 -0.692159716 0.184956241 -0.148796191 0.681590647 0.000000000
36.496880000 161.668854645 137.852193390 -3.006489064 -0.692961308 0.183041467 -0.148793015 0.681293685 0.000000000
36.600490000 161.983103835 138.483991772 -3.002753873 -0.693718608 0.181054998 -0.148814920 0.681048971 0.000000000
36.704360000 162.292544440 139.098165997 -2.997792025 -0.694407050 0.179029261 -0.148926341 0.680858515 0.000000000
36.807990000 162.598630018 139.696855244 -2.990909235 -0.695088260 0.176997295 -0.149174032 0.680640417 0.000000000
36.911770000 162.902260239 140.284404412 -2.986782370 -0.695905053 0.174951244 -0.149571742 0.680247392 0.000000000
37.015480000 163.202310090 140.871264722 -2.978838168 -0.696963925 0.172887245 -0.150190933 0.679554245 0.000000000
37.119060000 163.501725211 141.449136089 -2.970352575 -0.698148465 0.170702768 -0.151076844 0.678693652 0.000000000
37.222810000 163.807870618 142.033499806 -2.966928702 -0.699295668 0.168503439 -0.152129009 0.677826618 0.000000000
37.326430000 164.125073336 142.609906979 -2.962402411 -0.700263446 0.166312007 -0.153345473 0.677094224 0.000000000
37.430160000 164.444870702 143.178260041 -2.961470473 -0.701041484 0.164102703 -0.154779824 0.676501550 0.000000000
37.533780000 164.762733184 143.745189941 -2.960879897 -0.701736526 0.161870796 -0.156437081 0.675937225 0.000000000
37.637390000 165.080807348 144.311294582 -2.958279878 -0.701062522 0.161142766 -0.160031095 0.675969228 0.000000000
37.741030000 165.403010934 144.876486317 -2.954174236 -0.698864084 0.162558014 -0.164879585 0.676741166 0.000000000
37.844750000 165.739381933 145.428045987 -2.937151623 -0.695877199 0.164100747 -0.169828188 0.678221391 0.000000000
37.948360000 166.081165615 145.971130039 -2.916434860 -0.693531101 0.164528583 -0.172942284 0.679732244 0.000000000
38.052310000 166.422867635 146.517932131 -2.898614307 -0.693179098 0.166189284 -0.174790514 0.679214352 0.000000000
38.155720000 166.768194082 147.067063664 -2.885268873 -0.693363865 0.168324312 -0.175554815 0.678302280 0.000000000
38.259670000 167.105905142 147.620008546 -2.893878774 -0.692925729 0.170658121 -0.176100460 0.678025345 0.000000000
38.362940000 167.447011843 148.178338906 -2.904373493 -0.692097598 0.173583416 -0.176776745 0.677952576 0.000000000
38.466570000 167.792544482 148.731717511 -2.902503496 -0.692197679 0.175945827 -0.177084291 0.677160685 0.000000000
38.570230000 168.131160768 149.291150150 -2.900232588 -0.694808226 0.176948873 -0.175344120 0.674674043 0.000000000
38.673810000 168.454029736 149.852959091 -2.906176552 -0.696391849 0.176131545 -0.172473745 0.673994717 0.000000000
38.777460000 168.776405419 150.419056582 -2.914425629 -0.695610800 0.175361278 -0.169985807 0.675632195 0.000000000
38.881060000 169.105881582 150.983325032 -2.925541656 -0.692696367 0.175327998 -0.168236674 0.679064252 0.000000000
38.984720000 169.443558804 151.552813530 -2.934346858 -0.691992290 0.179412183 -0.169034823 0.678516888 0.000000000
39.088300000 169.779753089 152.136745810 -2.941292363 -0.692428130 0.185653847 -0.171645421 0.675732035 0.000000000
39.192020000 170.110063178 152.730090654 -2.940477604 -0.689891479 0.191475657 -0.175074694 0.675822219 0.000000000
39.295720000 170.448603780 153.322956858 -2.922106835 -0.687195158 0.195916782 -0.177340078 0.676705199 0.000000000
39.399320000 170.795093316 153.914073373 -2.913394327 -0.686898002 0.196234316 -0.175628428 0.677360970 0.000000000
39.502980000 171.126152530 154.511473592 -2.912488601 -0.688806957 0.195719468 -0.172755796 0.676309323 0.000000000
39.606730000 171.448466804 155.117259215 -2.921269030 -0.688504891 0.193619030 -0.168650469 0.678254898 0.000000000
39.710390000 171.784244536 155.722060233 -2.943365556 -0.686341102 0.191974322 -0.166697663 0.681390960 0.000000000
39.814160000 172.124007309 156.331236753 -2.974807192 -0.683474183 0.192723448 -0.167715454 0.683807166 0.000000000
39.917810000 172.468884044 156.939699091 -2.992389732 -0.681015156 0.194332104 -0.168637139 0.685576331 0.000000000
40.021440000 172.818131026 157.550716817 -2.998221672 -0.680124566 0.195988646 -0.169054054 0.685886107 0.000000000
40.125180000 173.161306425 158.161048066 -2.996339920 -0.679766168 0.195609453 -0.167497845 0.686730931 0.000000000
40.228960000 173.498797221 158.776072449 -3.001990903 -0.678820284 0.194154256 -0.165189037 0.688636137 0.000000000
40.332560000 173.842298047 159.368002193 -3.011890090 -0.676672978 0.193911253 -0.164295239 0.691027627 0.000000000
40.436270000 174.190121626 159.963543274 -3.020712666 -0.676030992 0.195114351 -0.163903516 0.691410244 0.000000000
40.540000000 174.530927823 160.568365716 -3.027985031 -0.675507006 0.196854788 -0.164361411 0.691320333 0.000000000
40.643620000 174.862919041 161.176440739 -3.029493550 -0.675554355 0.198290129 -0.164059707 0.690935418 0.000000000
40.747350000 175.191530535 161.777284520 -3.027842712 -0.676079164 0.198064810 -0.162430964 0.690871534 0.000000000
40.850980000 175.518452523 162.375756455 -3.028170779 -0.676399578 0.196025774 -0.159656222 0.691785659 0.000000000
40.954720000 175.842173701 162.967599585 -3.032594886 -0.676853438 0.193447092 -0.156069759 0.692885183 0.000000000
41.058450000 176.162859561 163.556527951 -3.041486040 -0.677668948 0.192149129 -0.153444336 0.693035601 0.000000000
41.162090000 176.478988128 164.144600206 -3.052457923 -0.678774896 0.192718769 -0.153062174 0.691878666 0.000000000
41.265810000 176.788121542 164.725369049 -3.054820490 -0.678165289 0.195039527 -0.154720204 0.691457216 0.000000000
41.370360000 177.101853216 165.300208105 -3.049564069 -0.677166694 0.197890655 -0.156692403 0.691181632 0.000000000
41.473270000 177.407645908 165.852366965 -3.037894091 -0.677234540 0.199716669 -0.157407522 0.690427044 0.000000000
41.576790000 177.699696880 166.394278741 -3.029566867 -0.677707482 0.201242626 -0.157635750 0.689467145 0.000000000
41.680520000 177.978411970 166.925943600 -3.023558257 -0.677193897 0.202846726 -0.157146767 0.689613316 0.000000000
41.784260000 178.252063283 167.440001777 -3.022116468 -0.675466316 0.204113004 -0.155255488 0.691360161 0.000000000
41.887680000 178.518994821 167.932647049 -3.025156518 -0.674017509 0.205449790 -0.151517764 0.693204983 0.000000000
41.991400000 178.774961785 168.413468229 -3.028775771 -0.673295327 0.207115716 -0.146034611 0.694586478 0.000000000
42.094800000 179.010286418 168.883672716 -3.030749167 -0.672757317 0.209568805 -0.139452978 0.695723635 0.000000000
42.198260000 179.225650421 169.352641194 -3.038446573 -0.671663993 0.213093916 -0.131782430 0.697202879 0.000000000
42.301840000 179.433418150 169.816584113 -3.048112845 -0.669207006 0.218247198 -0.124365613 0.699330635 0.000000000
42.405330000 179.624664970 170.277786164 -3.048394144 -0.668318026 0.224077987 -0.115977146 0.699778088 0.000000000
42.508850000 179.789313899 170.742331917 -3.048096640 -0.666801220 0.230011842 -0.106624361 0.700786651 0.000000000
42.612350000 179.932646705 171.208622604 -3.036787594 -0.664689805 0.235521897 -0.095090202 0.702619921 0.000000000
42.715820000 180.056744855 171.661067852 -3.024127583 -0.663499413 0.240320679 -0.081150050 0.703867295 0.000000000
42.819320000 180.149962392 172.116352504 -3.010449259 -0.662774490 0.244800365 -0.064995922 0.704683111 0.000000000
42.922650000 180.208502971 172.566358870 -3.000232790 -0.661824669 0.249258957 -0.047992645 0.705375635 0.000000000
43.026190000 180.243683003 173.014768705 -2.994638382 -0.660639778 0.253519676 -0.030498631 0.705940997 0.000000000
43.129650000 180.250094200 173.445779550 -2.989172780 -0.661102108 0.257262850 -0.011871483 0.704711924 0.000000000
43.233030000 180.221147619 173.876554595 -2.975514543 -0.662661111 0.260298980 0.007310121 0.702190327 0.000000000
43.336520000 180.159387251 174.314307929 -2.958380921 -0.663875174 0.262656603 0.026546169 0.699697480 0.000000000
43.440050000 180.070772302 174.744949226 -2.937258674 -0.663783384 0.264360523 0.045966492 0.698134811 0.000000000
43.543500000 179.959853478 175.168834190 -2.920610497 -0.662790817 0.265282017 0.065237365 0.697192850 0.000000000
43.647150000 179.825812634 175.588346304 -2.908833961 -0.661721900 0.266044224 0.083221402 0.696002009 0.000000000
43.750710000 179.673978841 176.006406344 -2.893443545 -0.661746701 0.266591561 0.099446596 0.693635796 0.000000000
43.854350000 179.495949267 176.415007786 -2.876820032 -0.662496472 0.265302748 0.115782087 0.690874362 0.000000000
43.957960000 179.290498876 176.806096983 -2.865112838 -0.663357013 0.261628901 0.133092819 0.688327025 0.000000000
44.061680000 179.066977230 177.188246875 -2.853319548 -0.663329542 0.255998488 0.151208547 0.686727506 0.000000000
44.165420000 178.824552922 177.543376356 -2.846148718 -0.662867129 0.249411072 0.169775797 0.685257226 0.000000000
44.268910000 178.566885907 177.878760336 -2.837335017 -0.660656127 0.241816235 0.189164808 0.685036544 0.000000000
44.372740000 178.296652133 178.201811673 -2.835689995 -0.657362470 0.232820052 0.210012438 0.685247534 0.000000000
44.476270000 178.017581688 178.520623927 -2.834530717 -0.653729234 0.222947170 0.231656803 0.685031221 0.000000000
44.580030000 177.735072265 178.827575787 -2.841779413 -0.651347171 0.211923812 0.253609105 0.683020924 0.000000000
44.683750000 177.421743652 179.127056923 -2.851744616 -0.650590885 0.199931068 0.273882129 0.679520160 0.000000000
44.787490000 177.075352096 179.420474714 -2.857224055 -0.650871705 0.187332084 0.292277726 0.675164013 0.000000000
44.891360000 176.703394798 179.705731235 -2.854169186 -0.651099030 0.173877808 0.309046144 0.671064112 0.000000000
44.995090000 176.314370303 179.976746134 -2.843650177 -0.650968548 0.158743173 0.325038177 0.667376009 0.000000000
45.098960000 175.903857074 180.240911324 -2.833300865 -0.651040315 0.142518502 0.339959807 0.663522656 0.000000000
45.203360000 175.477221786 180.499364300 -2.819085980 -0.651498894 0.124898488 0.353037518 0.659783351 0.000000000
45.306930000 175.037134833 180.743457912 -2.805008068 -0.652091994 0.105222632 0.364469096 0.656404226 0.000000000
45.410680000 174.576588379 180.981707491 -2.793169953 -0.652383739 0.084976060 0.374187589 0.653573389 0.000000000
45.514850000 174.103506696 181.213800729 -2.781850287 -0.649836453 0.122013610 0.381666984 0.645875822 0.000000000
45.618560000 173.615445206 181.444781247 -2.766973698 -0.646651936 0.160237818 0.387346749 0.637281422 0.000000000
45.722540000 173.100862407 181.683680997 -2.746288602 -0.642749630 0.199477065 0.390922305 0.627902512 0.000000000
45.826510000 172.569804870 181.930469087 -2.719214798 -0.637318340 0.239465128 0.392579639 0.618355086 0.000000000
45.930510000 172.018090548 182.187885430 -2.685474343 -0.630297820 0.280290334 0.392004016 0.608682871 0.000000000
46.034570000 171.453348570 182.457022624 -2.647571788 -0.622272091 0.322350405 0.389262429 0.597781249 0.000000000
46.138420000 170.880198598 182.738976107 -2.603356247 -0.612545172 0.365777888 0.384540993 0.585767166 0.000000000
46.242420000 170.290344573 183.032655670 -2.558347749 -0.601183660 0.410301185 0.378336912 0.571919860 0.000000000
46.346350000 169.686936430 183.340002414 -2.512882970 -0.588052213 0.455557831 0.370556175 0.556192214 0.000000000
46.450210000 169.075632745 183.662579193 -2.466053872 -0.572713619 0.501283975 0.361242174 0.538718460 0.000000000
46.554100000 168.440688915 184.002372635 -2.419617098 -0.554570416 0.547159472 0.350761357 0.519648570 0.000000000
46.657810000 167.796929747 184.356299400 -2.374550442 -0.533924433 0.592863412 0.338650912 0.498751676 0.000000000
46.761680000 167.134153697 184.722946309 -2.333247618 -0.511350365 0.638232142 0.324908089 0.474989759 0.000000000
46.865420000 166.453484762 185.100165874 -2.292428247 -0.486794113 0.682666264 0.310089190 0.448155059 0.000000000
46.969180000 165.760582362 185.489888856 -2.248357625 -0.460003961 0.726054915 0.293263525 0.418613332 0.000000000
47.072900000 165.055995081 185.890546510 -2.202725240 -0.430542189 0.767927202 0.274258267 0.386915544 0.000000000
47.176650000 164.337701895 186.304925497 -2.156496273 -0.398567635 0.807481341 0.253379656 0.353435248 0.000000000
47.280390000 163.603640935 186.731155004 -2.113565342 -0.364492326 0.844204359 0.230938170 0.318012432 0.000000000
47.384120000 162.864358305 187.158220750 -2.068013401 -0.328577788 0.877646545 0.207674282 0.280436396 0.000000000
47.487740000 162.103062687 187.605287067 -2.025914942 -0.291155474 0.907594502 0.183451631 0.240512387 0.000000000
47.591510000 161.333369776 188.058787731 -1.984235236 -0.252133247 0.933830913 0.157879971 0.198651872 0.000000000
47.695090000 160.560537239 188.506821974 -1.943179736 -0.212042898 0.955676094 0.131890806 0.155967391 0.000000000
47.798710000 159.793179636 188.953127393 -1.904846370 -0.170912404 0.972870305 0.106370588 0.114007097 0.000000000
47.902330000 159.022878142 189.402359602 -1.865985906 -0.128963947 0.985550855 0.081434142 0.073663373 0.000000000
48.006070000 158.266346005 189.845520521 -1.833285327 -0.086811864 0.994054364 0.056023920 0.034364833 0.000000000
48.109680000 157.509939008 190.290849237 -1.807808237 -0.044913145 0.998530113 0.029797021 -0.005706186 0.000000000
48.213880000 156.749237308 190.735438661 -1.788376519 -0.003570119 0.998873667 0.003806440 -0.047161035 0.000000000
48.316910000 155.996651633 191.161923702 -1.773005565 0.037061413 0.995196450 -0.021305984 -0.088071175 0.000000000
48.420530000 155.247538431 191.575461433 -1.763051975 0.076341713 0.987972643 -0.045507493 -0.126534847 0.000000000
48.524140000 154.492711682 191.985736848 -1.762578409 0.113950204 0.977876968 -0.069155340 -0.161212669 0.000000000
48.627780000 153.738820751 192.387299775 -1.765725953 0.149752018 0.965333648 -0.091173782 -0.193371722 0.000000000
48.731400000 152.981654845 192.788776527 -1.771761301 0.183703128 0.950882128 -0.111118404 -0.223000088 0.000000000
48.835360000 152.225474563 193.185573348 -1.781904745 0.215542980 0.934609592 -0.130278956 -0.251144436 0.000000000
48.938730000 151.473761732 193.568902535 -1.790167524 0.245020119 0.916771958 -0.148658892 -0.278199302 0.000000000
49.042590000 150.710373282 193.950749565 -1.791272370 0.272933992 0.898271238 -0.164157075 -0.302767690 0.000000000
49.146090000 149.950007567 194.319959093 -1.791161710 0.298547761 0.879340055 -0.178822533 -0.325042773 0.000000000
49.249830000 149.192460067 194.681595714 -1.792363909 0.321853838 0.859848422 -0.193359181 -0.345952345 0.000000000
49.353850000 148.435876874 195.045238966 -1.794284959 0.343120322 0.839935275 -0.206692451 -0.366135779 0.000000000
49.457610000 147.681792884 195.407089454 -1.791975058 0.362344482 0.819815567 -0.219062598 -0.385513282 0.000000000
49.560950000 146.933502531 195.757293000 -1.783038205 0.379878725 0.799503948 -0.231041596 -0.403863061 0.000000000
49.664690000 146.179491844 196.116244250 -1.774395822 0.396142593 0.779246208 -0.242025884 -0.421034280 0.000000000
49.768340000 145.430329265 196.480792352 -1.765423967 0.410916322 0.759146575 -0.252526093 -0.437121065 0.000000000
49.872030000 144.681487093 196.844499540 -1.752250628 0.424171525 0.738765766 -0.263206638 -0.452797885 0.000000000
49.975760000 143.935953241 197.216653970 -1.736702859 0.435998916 0.719294166 -0.273703877 -0.466483693 0.000000000
50.079370000 143.192859997 197.591060725 -1.723550949 0.447956060 0.701393933 -0.281471034 -0.477656755 0.000000000
50.183130000 142.449276699 197.960192747 -1.710197325 0.459153463 0.683889642 -0.288392479 -0.488162712 0.000000000
50.286730000 141.706500904 198.330628422 -1.698587263 0.468895227 0.666301779 -0.296437250 -0.498301277 0.000000000
50.390360000 140.966697191 198.712561660 -1.684307475 0.479174284 0.648538109 -0.302270391 -0.508353163 0.000000000
50.494100000 140.227608812 199.087566952 -1.664347199 0.489631960 0.631651737 -0.306466461 -0.517063763 0.000000000
50.597700000 139.491641584 199.452220059 -1.648257543 0.499329090 0.615808388 -0.310918783 -0.524194619 0.000000000
50.701310000 138.758923698 199.808461927 -1.627463761 0.508018987 0.601211410 -0.315921978 -0.529768679 0.000000000
